ProtocolType,ProtocolName,EventType,EventName,FormName,Date,Ancestry,SiteID,SiteType,SiteStatus,Slope,Aspect,Elevation,SpeciesSymbol,FieldSymbol,SpeciesName,SpeciesName1,CommonName,SpeciesQualifier,FieldQualifier,Transect,SampleNumber,Element,SubElement,cParameter,cParameter2,cParameter3,cValue,cValueCommon,cValue2,cValue2Common,cValue3,cValue3Common,nValue,nValue2,nValue3,DDLat,DDLong
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,Key Area,Active,NA,NA,5600,CEGR,CEGR,Ceanothus greggii,Ceanothus greggii,desert ceanothus,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,34.277752555,-112.375988805
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,Key Area,Active,NA,NA,5600,QUTU2,QUTU2,Quercus turbinella,Quercus turbinella,Sonoran scrub oak,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,34.277752555,-112.375988805
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,Key Area,Active,NA,NA,5600,NOLIN,NOLIN,Nolina,Nolina,beargrass,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.277752555,-112.375988805
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > A-Y Pasture,C6,Key Area,Active,NA,NA,5600,MIAC3,MIAC3,Mimosa aculeaticarpa,Mimosa aculeaticarpa,catclaw mimosa,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.277752555,-112.375988805
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,CYLE8,CYLE8,Cylindropuntia leptocaulis,Cylindropuntia leptocaulis,Christmas cactus,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,KRER,KRER,Krameria erecta,Krameria erecta,littleleaf ratany,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,CYAC8,CYAC8,Cylindropuntia acanthocarpa,Cylindropuntia acanthocarpa,buck-horn cholla,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,CAGI10,CAGI10,Carnegiea gigantea,Carnegiea gigantea,saguaro,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,FOUQU,FOUQU,Fouquieria,Fouquieria,ocotillo,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,ECEN,ECEN,Echinocereus engelmannii,Echinocereus engelmannii,Engelmann's hedgehog cactus,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/13/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C01,Key Area,Active,2,180,1033,OPEN3,OPEN3,Opuntia engelmannii,Opuntia engelmannii,cactus apple,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,34.268042164332584,-112.23086867623654
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,JUDE2,JUDE2,Juniperus deppeana,Juniperus deppeana,alligator juniper,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,RHOV,RHOV,Rhus ovata,Rhus ovata,sugar sumac,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,CEMO2,CEMO2,Cercocarpus montanus,Cercocarpus montanus,alderleaf mountain mahogany,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,QUTU2,QUTU2,Quercus turbinella,Quercus turbinella,Sonoran scrub oak,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,AGAVE,AGAVE,Agave,Agave,agave,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,MIAC3,MIAC3,Mimosa aculeaticarpa,Mimosa aculeaticarpa,catclaw mimosa,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,MAHA4,MAHA4,Mahonia haematocarpa,Mahonia haematocarpa,red barberry,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,11/5/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Brady Allotment > York Pasture,03-09-03-00317-005-C7,Key Area,Active,6,170,5303,CEGR,CEGR,Ceanothus greggii,Ceanothus greggii,desert ceanothus,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,CEMOM4,CEMOM4,Cercocarpus montanus var. montanus,Cercocarpus montanus var. montanus,alderleaf mountain mahogany,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,ERIOD,ERIOD,Eriodictyon,Eriodictyon,yerba santa,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,ARPU5,ARPU5,Arctostaphylos pungens,Arctostaphylos pungens,pointleaf manzanita,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,RHOV,RHOV,Rhus ovata,Rhus ovata,sugar sumac,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,NOLIN,NOLIN,Nolina,Nolina,beargrass,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,GAWR3,GAWR3,Garrya wrightii,Garrya wrightii,Wright's silktassel,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,CEGR,CEGR,Ceanothus greggii,Ceanothus greggii,desert ceanothus,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,QUTU2,QUTU2,Quercus turbinella,Quercus turbinella,Sonoran scrub oak,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/29/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Wolf Creek Allotment > Battle Flat West Pasture,03-09-03-00322-001-C7,Key Area,Active,13,186,5933,MIAC3,MIAC3,Mimosa aculeaticarpa,Mimosa aculeaticarpa,catclaw mimosa,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.31447,-112.381153
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,RHTR,RHTR,Rhus trilobata,Rhus trilobata,skunkbush sumac,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,QUTU2,QUTU2,Quercus turbinella,Quercus turbinella,Sonoran scrub oak,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,ERIOG,ERIOG,Eriogonum,Eriogonum,buckwheat,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,JUNIP,JUNIP,Juniperus,Juniperus,juniper,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,GUSA2,GUSA2,Gutierrezia sarothrae,Gutierrezia sarothrae,broom snakeweed,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,PIED,PIED,Pinus edulis,Pinus edulis,twoneedle pinyon,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,CYLIN2,CYLIN2,Cylindropuntia,Cylindropuntia,cholla,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Granite Allotment > South Unit Pasture,KA2,Key Area,Active,NA,NA,5110,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.664127,-112.620866
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/21/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > South Pasture,03-09-03-00312-001-C40b,Key Area,Active,NA,NA,NA,CHOLLA,CHOLLA,Opuntia - Cholla,Opuntia - Cholla,Cholla,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,34.552467102206144,-112.82078179121606
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/21/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > South Pasture,03-09-03-00312-001-C40b,Key Area,Active,NA,NA,NA,JUNIP,JUNIP,Juniperus,Juniperus,juniper,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.552467102206144,-112.82078179121606
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/21/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > South Pasture,03-09-03-00312-001-C40b,Key Area,Active,NA,NA,NA,BAPT,BAPT,Baccharis pteronioides,Baccharis pteronioides,yerba de pasmo,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,34.552467102206144,-112.82078179121606
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/21/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > South Pasture,03-09-03-00312-001-C40b,Key Area,Active,NA,NA,NA,QUTU2,QUTU2,Quercus turbinella,Quercus turbinella,Sonoran scrub oak,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.552467102206144,-112.82078179121606
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/21/2024,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Tank Creek Allotment > South Pasture,03-09-03-00312-001-C40b,Key Area,Active,NA,NA,NA,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.552467102206144,-112.82078179121606
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,Key Area,Active,NA,NA,4787,RHTR,RHTR,Rhus trilobata,Rhus trilobata,skunkbush sumac,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.71264903805469,-112.63540020329378
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,Key Area,Active,NA,NA,4787,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1e-4,NA,NA,34.71264903805469,-112.63540020329378
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,Key Area,Active,NA,NA,4787,QUBE5,QUBE5,Quercus berberidifolia,Quercus berberidifolia,scrub oak,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.71264903805469,-112.63540020329378
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,Key Area,Active,NA,NA,4787,MATR3,MATR3,Mahonia trifoliolata,Mahonia trifoliolata,algerita,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,NA,NA,34.71264903805469,-112.63540020329378
USFS R3 Tenth Acre,USFS R3 Tenth Acre,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Tenth Acre,10/27/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > Walker Unit Pasture,03-09-03-00315-006-002,Key Area,Active,NA,NA,4787,CHOLLA,CHOLLA,Opuntia - Cholla,Opuntia - Cholla,Cholla,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.71264903805469,-112.63540020329378
