ProtocolType,ProtocolName,EventType,EventName,FormName,Date,Ancestry,SiteID,SiteType,SiteStatus,Slope,Aspect,Elevation,SpeciesSymbol,FieldSymbol,SpeciesName,SpeciesName1,CommonName,SpeciesQualifier,FieldQualifier,Transect,SampleNumber,Element,SubElement,cParameter,cParameter2,cParameter3,cValue,cValueCommon,cValue2,cValue2Common,cValue3,cValue3Common,nValue,nValue2,nValue3,DDLat,DDLong
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,EVOLV,EVOLV,Evolvulus,Evolvulus,dwarf morning-glory,NA,NA,3,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,BOCU,BOCU,Bouteloua curtipendula,Bouteloua curtipendula,sideoats grama,NA,NA,3,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,BOCU,BOCU,Bouteloua curtipendula,Bouteloua curtipendula,sideoats grama,NA,NA,3,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,MUTO2,MUTO2,Muhlenbergia torreyi,Muhlenbergia torreyi,ring muhly,NA,NA,3,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,MUTO2,MUTO2,Muhlenbergia torreyi,Muhlenbergia torreyi,ring muhly,NA,NA,3,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,MUTO2,MUTO2,Muhlenbergia torreyi,Muhlenbergia torreyi,ring muhly,NA,NA,3,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,EVOLV,EVOLV,Evolvulus,Evolvulus,dwarf morning-glory,NA,NA,3,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,3,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.665597,-112.704877
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Herbaceous - DWR,DWR Sampling,10/28/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Toohey Allotment > West Unit Pasture,KA4,Key Area,Active,NA,NA,5100,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,4,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.665597,-112.704877
