ProtocolType,ProtocolName,EventType,EventName,FormName,Date,Ancestry,SiteID,SiteType,SiteStatus,Slope,Aspect,Elevation,SpeciesSymbol,FieldSymbol,SpeciesName,SpeciesName1,CommonName,SpeciesQualifier,FieldQualifier,Transect,SampleNumber,Element,SubElement,cParameter,cParameter2,cParameter3,cValue,cValueCommon,cValue2,cValue2Common,cValue3,cValue3Common,nValue,nValue2,nValue3,DDLat,DDLong
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BORO2,BORO2,Bouteloua rothrockii,Bouteloua rothrockii,Rothrock's grama,NA,NA,2,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,2,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,OPEN3,OPEN3,Opuntia engelmannii,Opuntia engelmannii,cactus apple,NA,NA,2,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BORO2,BORO2,Bouteloua rothrockii,Bouteloua rothrockii,Rothrock's grama,NA,NA,2,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,OPEN3,OPEN3,Opuntia engelmannii,Opuntia engelmannii,cactus apple,NA,NA,2,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,2,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BORO2,BORO2,Bouteloua rothrockii,Bouteloua rothrockii,Rothrock's grama,NA,NA,2,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,2,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,2,21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,2,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,2,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,2,22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,AAFF,AAFF,Annual forb(s),Annual forb(s),Annual forb(s),NA,NA,2,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BORO2,BORO2,Bouteloua rothrockii,Bouteloua rothrockii,Rothrock's grama,NA,NA,2,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ANRU4,ANRU4,Anisantha rubens,Anisantha rubens,red brome,NA,NA,2,23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,2,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BORO2,BORO2,Bouteloua rothrockii,Bouteloua rothrockii,Rothrock's grama,NA,NA,2,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,2,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BORO2,BORO2,Bouteloua rothrockii,Bouteloua rothrockii,Rothrock's grama,NA,NA,2,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,2,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ANRU4,ANRU4,Anisantha rubens,Anisantha rubens,red brome,NA,NA,2,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,2GA,2GA,"Grass, annual","Grass, annual","Grass, annual",NA,NA,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,2FA,2FA,"Forb, annual","Forb, annual","Forb, annual",NA,NA,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BORO2,BORO2,Bouteloua rothrockii,Bouteloua rothrockii,Rothrock's grama,NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,2FA,2FA,"Forb, annual","Forb, annual","Forb, annual",NA,NA,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,PRVE,PRVE,Prosopis velutina,Prosopis velutina,velvet mesquite,NA,NA,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,OPEN3,OPEN3,Opuntia engelmannii,Opuntia engelmannii,cactus apple,NA,NA,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,2GA,2GA,"Grass, annual","Grass, annual","Grass, annual",NA,NA,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,3,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,2FA,2FA,"Forb, annual","Forb, annual","Forb, annual",NA,NA,3,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ACGR,ACGR,Acacia greggii,Acacia greggii,catclaw acacia,NA,NA,3,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,3,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,ERLE,ERLE,Eragrostis lehmanniana,Eragrostis lehmanniana,Lehmann lovegrass,NA,NA,3,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
CM Masters Protocol,CM Masters Protocol,DWR (by quadrat),Woody - DWR,DWR Sampling,11/12/2025,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Peck Canyon Allotment > Crazy Basin Pasture,03-09-03-00319-008-C02,Key Area,Active,35,122,1248,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,3,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,34.27056059124872,-112.28336991114953
